tiempo,paso,framerate,n_part,tiemposindraw,tiempocondraw
0.39399984,0.05,249.99998,5
0.39899984,0.05,200.0,5
0.40099984,0.05,499.99997,5
0.40499985,0.05,249.99998,5
0.40899986,0.05,249.99998,5
0.41199985,0.05,333.33334,5
0.41599986,0.05,249.99998,5
0.41999987,0.05,249.99998,5
0.42199987,0.05,499.99997,5
0.42499986,0.05,333.33334,5
0.42799985,0.05,333.33334,5
0.43099985,0.05,333.33334,5
0.43299985,0.05,499.99997,5
0.43699986,0.05,249.99998,5
0.43999985,0.05,333.33334,5
0.44299984,0.05,333.33334,5
0.44699985,0.05,249.99998,5
0.44899985,0.05,499.99997,5
0.45099986,0.05,499.99997,5
0.45299986,0.05,499.99997,5
0.45599985,0.05,333.33334,5
0.46099985,0.05,200.0,5
0.46399984,0.05,333.33334,5
0.46699983,0.05,333.33334,5
0.47099984,0.05,249.99998,5
0.47399983,0.05,333.33334,5
0.47699982,0.05,333.33334,5
0.48099983,0.05,249.99998,5
0.48499984,0.05,249.99998,5
0.48799983,0.05,333.33334,5
0.48999983,0.05,499.99997,5
0.49399984,0.05,249.99998,5
0.49599984,0.05,499.99997,5
0.50099987,0.05,200.0,5
0.50299984,0.05,499.99997,5
0.50599986,0.05,333.33334,5
0.5099999,0.05,249.99998,5
0.5139999,0.05,249.99998,5
0.51599985,0.05,499.99997,5
0.5189999,0.05,333.33334,5
0.5229999,0.05,249.99998,5
0.52499986,0.05,499.99997,5
0.52699983,0.05,499.99997,5
0.53099984,0.05,249.99998,5
0.53499985,0.05,249.99998,5
0.53799987,0.05,333.33334,5
0.5419999,0.05,249.99998,5
0.5449999,0.05,333.33334,5
0.5469999,0.05,499.99997,5
0.5509999,0.05,249.99998,5
0.55299985,0.05,499.99997,5
0.5559999,0.05,333.33334,5
0.5599999,0.05,249.99998,5
0.5629999,0.05,333.33334,5
0.5659999,0.05,333.33334,5
0.56899995,0.05,333.33334,5
0.57299995,0.05,249.99998,5
0.57699996,0.05,249.99998,5
0.581,0.05,249.99998,5
0.585,0.05,249.99998,5
0.588,0.05,333.33334,5
0.59,0.05,499.99997,5
0.593,0.05,333.33334,5
0.59499997,0.05,499.99997,5
0.59699994,0.05,499.99997,5
0.5989999,0.05,499.99997,5
0.6009999,0.05,499.99997,5
0.6039999,0.05,333.33334,5
0.60699993,0.05,333.33334,5
0.6089999,0.05,499.99997,5
0.6119999,0.05,333.33334,5
0.6139999,0.05,499.99997,5
0.6159999,0.05,499.99997,5
0.6189999,0.05,333.33334,5
0.6209999,0.05,499.99997,5
0.6239999,0.05,333.33334,5
0.6309999,0.05,142.85713,5
0.6329999,0.05,499.99997,5
0.6359999,0.05,333.33334,5
0.63899994,0.05,333.33334,5
0.64299995,0.05,249.99998,5
0.6449999,0.05,499.99997,5
0.6469999,0.05,499.99997,5
0.64899987,0.05,499.99997,5
0.65099984,0.05,499.99997,5
0.65199983,0.05,999.99994,5
0.6539998,0.05,499.99997,5
0.6559998,0.05,499.99997,5
0.6599998,0.05,249.99998,5
0.6629998,0.05,333.33334,5
0.6639998,0.05,999.99994,5
0.66599977,0.05,499.99997,5
0.6689998,0.05,333.33334,5
0.6729998,0.05,249.99998,5
0.6769998,0.05,249.99998,5
0.6809998,0.05,249.99998,5
0.6829998,0.05,499.99997,5
0.6859998,0.05,333.33334,5
0.6879998,0.05,499.99997,5
0.68999976,0.05,499.99997,5
0.6929998,0.05,333.33334,5
0.69399977,0.05,999.99994,5
0.6969998,0.05,333.33334,5
0.69899976,0.05,499.99997,5
0.7019998,0.05,333.33334,5
0.7049998,0.05,333.33334,5
0.7069998,0.05,499.99997,5
0.7099998,0.05,333.33334,5
0.7129998,0.05,333.33334,5
0.7169998,0.05,249.99998,5
0.72099984,0.05,249.99998,5
0.72499985,0.05,249.99998,5
0.72799987,0.05,333.33334,5
0.7319999,0.05,249.99998,5
0.73399985,0.05,499.99997,5
0.73799986,0.05,249.99998,5
0.7409999,0.05,333.33334,5
0.7439999,0.05,333.33334,5
0.7469999,0.05,333.33334,5
0.74999994,0.05,333.33334,5
0.7519999,0.05,499.99997,5
0.7539999,0.05,499.99997,5
0.75599986,0.05,499.99997,5
0.75799984,0.05,499.99997,5
0.76299983,0.05,200.0,5
0.7649998,0.05,499.99997,5
0.7679998,0.05,333.33334,5
0.77199984,0.05,249.99998,5
0.7739998,0.05,499.99997,5
0.77699983,0.05,333.33334,5
0.7789998,0.05,499.99997,5
0.7819998,0.05,333.33334,5
0.7839998,0.05,499.99997,5
0.7859998,0.05,499.99997,5
0.7889998,0.05,333.33334,5
0.7919998,0.05,333.33334,5
0.79499984,0.05,333.33334,5
0.79899985,0.05,249.99998,5
0.8009998,0.05,499.99997,5
0.80399984,0.05,333.33334,5
0.8059998,0.05,499.99997,5
0.8099998,0.05,249.99998,5
0.81299984,0.05,333.33334,5
0.8149998,0.05,499.99997,5
0.81799984,0.05,333.33334,5
0.82099986,0.05,333.33334,5
0.8239999,0.05,333.33334,5
0.8279999,0.05,249.99998,5
0.82999986,0.05,499.99997,5
0.8329999,0.05,333.33334,5
0.8359999,0.05,333.33334,5
0.8399999,0.05,249.99998,5
0.8419999,0.05,499.99997,5
0.8459999,0.05,249.99998,5
0.8489999,0.05,333.33334,5
0.8509999,0.05,499.99997,5
0.8549999,0.05,249.99998,5
0.8569999,0.05,499.99997,5
0.8599999,0.05,333.33334,5
0.8639999,0.05,249.99998,5
0.8659999,0.05,499.99997,5
0.8699999,0.05,249.99998,5
0.87199986,0.05,499.99997,5
0.87599987,0.05,249.99998,5
0.8799999,0.05,249.99998,5
0.8829999,0.05,333.33334,5
0.8869999,0.05,249.99998,5
0.8889999,0.05,499.99997,5
0.8929999,0.05,249.99998,5
0.8969999,0.05,249.99998,5
0.8999999,0.05,333.33334,5
0.9019999,0.05,499.99997,5
0.9059999,0.05,249.99998,5
0.9079999,0.05,499.99997,5
0.9109999,0.05,333.33334,5
0.9139999,0.05,333.33334,5
0.91699994,0.05,333.33334,5
0.92099994,0.05,249.99998,5
0.92399997,0.05,333.33334,5
0.928,0.05,249.99998,5
0.931,0.05,333.33334,5
0.934,0.05,333.33334,5
0.936,0.05,499.99997,5
0.939,0.05,333.33334,5
0.94200003,0.05,333.33334,5
0.94600004,0.05,249.99998,5
0.95000005,0.05,249.99998,5
0.952,0.05,499.99997,5
0.957,0.05,200.0,5
0.959,0.05,499.99997,5
0.96099997,0.05,499.99997,5
0.96299994,0.05,499.99997,5
0.9649999,0.05,499.99997,5
0.96799994,0.05,333.33334,5
0.9699999,0.05,499.99997,5
0.97299993,0.05,333.33334,5
0.97599995,0.05,333.33334,5
0.9779999,0.05,499.99997,5
0.9799999,0.05,499.99997,5
0.9819999,0.05,499.99997,5
0.9849999,0.05,333.33334,5
0.9879999,0.05,333.33334,5
0.9899999,0.05,499.99997,5
0.9939999,0.05,249.99998,5
0.9969999,0.05,333.33334,5
0.9989999,0.05,499.99997,5
1.0009999,0.05,499.99997,5
1.0029999,0.05,499.99997,5
1.0059999,0.05,333.33334,5
1.0099999,0.05,249.99998,5
1.0119998,0.05,499.99997,5
1.0149999,0.05,333.33334,5
1.0179999,0.05,333.33334,5
1.0199999,0.05,499.99997,5
1.0219998,0.05,499.99997,5
1.0249999,0.05,333.33334,5
1.0279999,0.05,333.33334,5
1.0299999,0.05,499.99997,5
1.0329999,0.05,333.33334,5
1.0369998,0.05,249.99998,5
1.0389998,0.05,499.99997,5
1.0419998,0.05,333.33334,5
1.0449998,0.05,333.33334,5
1.0479999,0.05,333.33334,5
1.0499998,0.05,499.99997,5
1.0519998,0.05,499.99997,5
1.0539998,0.05,499.99997,5
1.0559998,0.05,499.99997,5
1.0579997,0.05,499.99997,5
1.0599997,0.05,499.99997,5
1.0619997,0.05,499.99997,5
1.0639997,0.05,499.99997,5
1.0669997,0.05,333.33334,5
1.0699997,0.05,333.33334,5
1.0719997,0.05,499.99997,5
1.0739996,0.05,499.99997,5
1.0769997,0.05,333.33334,5
1.0789996,0.05,499.99997,5
1.0809996,0.05,499.99997,5
1.0849996,0.05,249.99998,5
1.0869995,0.05,499.99997,5
1.0899996,0.05,333.33334,5
1.0919995,0.05,499.99997,5
1.0949996,0.05,333.33334,5
1.0979996,0.05,333.33334,5
1.0999995,0.05,499.99997,5
1.1009996,0.05,999.99994,5
1.1029996,0.05,499.99997,5
1.1069995,0.05,249.99998,5
1.1109995,0.05,249.99998,5
1.1149994,0.05,249.99998,5
1.1169994,0.05,499.99997,5
1.1209993,0.05,249.99998,5
1.1249993,0.05,249.99998,5
1.1279993,0.05,333.33334,5
1.1299993,0.05,499.99997,5
1.1329993,0.05,333.33334,5
1.1349993,0.05,499.99997,5
1.1379993,0.05,333.33334,5
1.1399993,0.05,499.99997,5
1.1429993,0.05,333.33334,5
1.1459993,0.05,333.33334,5
1.1479993,0.05,499.99997,5
1.1519992,0.05,249.99998,5
1.1549993,0.05,333.33334,5
1.1569992,0.05,499.99997,5
1.1589992,0.05,499.99997,5
1.1629992,0.05,249.99998,5
1.1659992,0.05,333.33334,5
1.1689992,0.05,333.33334,5
1.1709992,0.05,499.99997,5
1.1739992,0.05,333.33334,5
1.1769992,0.05,333.33334,5
1.1789992,0.05,499.99997,5
1.1819992,0.05,333.33334,5
1.1849992,0.05,333.33334,5
1.1869992,0.05,499.99997,5
1.1899992,0.05,333.33334,5
1.1939992,0.05,249.99998,5
1.1969992,0.05,333.33334,5
1.2009991,0.05,249.99998,5
1.2029991,0.05,499.99997,5
1.2049991,0.05,499.99997,5
1.2069991,0.05,499.99997,5
1.2099991,0.05,333.33334,5
1.211999,0.05,499.99997,5
1.2149991,0.05,333.33334,5
1.2159991,0.05,999.99994,5
1.2179991,0.05,499.99997,5
1.2199991,0.05,499.99997,5
1.221999,0.05,499.99997,5
1.2279991,0.05,166.66667,5
1.2299991,0.05,499.99997,5
1.233999,0.05,249.99998,5
1.236999,0.05,333.33334,5
1.240999,0.05,249.99998,5
1.242999,0.05,499.99997,5
1.2469989,0.05,249.99998,5
1.2509989,0.05,249.99998,5
1.2539989,0.05,333.33334,5
1.2579988,0.05,249.99998,5
1.2609988,0.05,333.33334,5
1.2649988,0.05,249.99998,5
1.2689987,0.05,249.99998,5
1.2709987,0.05,499.99997,5
1.2749987,0.05,249.99998,5
1.2779987,0.05,333.33334,5
1.2809987,0.05,333.33334,5
1.2839987,0.05,333.33334,5
1.2859987,0.05,499.99997,5
1.2889987,0.05,333.33334,5
1.2919987,0.05,333.33334,5
1.2939987,0.05,499.99997,5
1.2959987,0.05,499.99997,5
1.2979987,0.05,499.99997,5
1.2999986,0.05,499.99997,5
1.3029987,0.05,333.33334,5
1.3059987,0.05,333.33334,5
1.3079987,0.05,499.99997,5
1.3099986,0.05,499.99997,5
1.3119986,0.05,499.99997,5
1.3139986,0.05,499.99997,5
1.3159986,0.05,499.99997,5
1.3179985,0.05,499.99997,5
1.3199985,0.05,499.99997,5
1.3219985,0.05,499.99997,5
1.3239985,0.05,499.99997,5
1.3259984,0.05,499.99997,5
1.3279984,0.05,499.99997,5
1.3309984,0.05,333.33334,5
1.3349984,0.05,249.99998,5
1.3369983,0.05,499.99997,5
1.3409983,0.05,249.99998,5
1.3449982,0.05,249.99998,5
1.3479983,0.05,333.33334,5
1.3509983,0.05,333.33334,5
1.3529983,0.05,499.99997,5
1.3549982,0.05,499.99997,5
1.3569982,0.05,499.99997,5
1.3609982,0.05,249.99998,5
1.3649981,0.05,249.99998,5
1.3679981,0.05,333.33334,5
1.3719981,0.05,249.99998,5
1.3749981,0.05,333.33334,5
1.378998,0.05,249.99998,5
1.380998,0.05,499.99997,5
1.384998,0.05,249.99998,5
1.3869979,0.05,499.99997,5
1.3889979,0.05,499.99997,5
1.3909979,0.05,499.99997,5
1.3949978,0.05,249.99998,5
1.3979979,0.05,333.33334,5
1.4009979,0.05,333.33334,5
1.4029979,0.05,499.99997,5
1.4059979,0.05,333.33334,5
1.4079978,0.05,499.99997,5
1.4109979,0.05,333.33334,5
1.4139979,0.05,333.33334,5
1.4159979,0.05,499.99997,5
1.4189979,0.05,333.33334,5
1.4209979,0.05,499.99997,5
1.4229978,0.05,499.99997,5
1.4269978,0.05,249.99998,5
1.4289978,0.05,499.99997,5
1.4319978,0.05,333.33334,5
1.4329978,0.05,999.99994,5
1.4349978,0.05,499.99997,5
1.4369978,0.05,499.99997,5
1.4389977,0.05,499.99997,5
1.4419978,0.05,333.33334,5
1.4439977,0.05,499.99997,5
1.4479977,0.05,249.99998,5
1.4509977,0.05,333.33334,5
1.4539977,0.05,333.33334,5
1.4569978,0.05,333.33334,5
1.4609977,0.05,249.99998,5
1.4649976,0.05,249.99998,5
1.4659977,0.05,999.99994,5
1.4689977,0.05,333.33334,5
1.4709977,0.05,499.99997,5
1.4749976,0.05,249.99998,5
1.4779977,0.05,333.33334,5
1.4799976,0.05,499.99997,5
1.4819976,0.05,499.99997,5
1.4839976,0.05,499.99997,5
1.4859976,0.05,499.99997,5
1.4869976,0.05,999.99994,5
1.4889976,0.05,499.99997,5
1.4919976,0.05,333.33334,5
1.4939976,0.05,499.99997,5
1.4959975,0.05,499.99997,5
1.4979975,0.05,499.99997,5
1.4999975,0.05,499.99997,5
1.5039974,0.05,249.99998,5
1.5059974,0.05,499.99997,5
1.5079974,0.05,499.99997,5
1.5089974,0.05,999.99994,5
1.5119975,0.05,333.33334,5
1.5139974,0.05,499.99997,5
1.5149975,0.05,999.99994,5
1.5179975,0.05,333.33334,5
1.5189976,0.05,999.99994,5
1.5209975,0.05,499.99997,5
1.5229975,0.05,499.99997,5
1.5269974,0.05,249.99998,5
1.5309974,0.05,249.99998,5
1.5349973,0.05,249.99998,5
1.5369973,0.05,499.99997,5
1.5399973,0.05,333.33334,5
1.5429974,0.05,333.33334,5
1.5449973,0.05,499.99997,5
1.5469973,0.05,499.99997,5
1.5499973,0.05,333.33334,5
1.5529974,0.05,333.33334,5
1.5559974,0.05,333.33334,5
1.5599973,0.05,249.99998,5
1.5639973,0.05,249.99998,5
1.5659972,0.05,499.99997,5
1.5689973,0.05,333.33334,5
1.5709972,0.05,499.99997,5
1.5749972,0.05,249.99998,5
1.5769972,0.05,499.99997,5
1.5799972,0.05,333.33334,5
1.5829972,0.05,333.33334,5
1.5859972,0.05,333.33334,5
1.5879972,0.05,499.99997,5
1.5919971,0.05,249.99998,5
1.5949972,0.05,333.33334,5
1.5989971,0.05,249.99998,5
1.6009971,0.05,499.99997,5
1.6029971,0.05,499.99997,5
1.6059971,0.05,333.33334,5
1.6089971,0.05,333.33334,5
1.6119971,0.05,333.33334,5
1.6139971,0.05,499.99997,5
1.6169971,0.05,333.33334,5
1.6189971,0.05,499.99997,5
1.6219971,0.05,333.33334,5
1.6239971,0.05,499.99997,5
1.6269971,0.05,333.33334,5
1.6289971,0.05,499.99997,5
1.6309971,0.05,499.99997,5
1.632997,0.05,499.99997,5
1.634997,0.05,499.99997,5
1.636997,0.05,499.99997,5
1.639997,0.05,333.33334,5
1.642997,0.05,333.33334,5
1.644997,0.05,499.99997,5
1.647997,0.05,333.33334,5
1.649997,0.05,499.99997,5
1.651997,0.05,499.99997,5
1.654997,0.05,333.33334,5
1.656997,0.05,499.99997,5
1.6589969,0.05,499.99997,5
1.659997,0.05,999.99994,5
1.662997,0.05,333.33334,5
1.664997,0.05,499.99997,5
1.666997,0.05,499.99997,5
1.6689969,0.05,499.99997,5
1.671997,0.05,333.33334,5
1.674997,0.05,333.33334,5
1.677997,0.05,333.33334,5
1.679997,0.05,499.99997,5
1.681997,0.05,499.99997,5
1.6839969,0.05,499.99997,5
1.6859969,0.05,499.99997,5
1.6879969,0.05,499.99997,5
1.6909969,0.05,333.33334,5
1.6929969,0.05,499.99997,5
1.6949968,0.05,499.99997,5
1.6969968,0.05,499.99997,5
1.6989968,0.05,499.99997,5
1.7019968,0.05,333.33334,5
1.7029969,0.05,999.99994,5
1.7059969,0.05,333.33334,5
1.7079968,0.05,499.99997,5
1.7099968,0.05,499.99997,5
1.7119968,0.05,499.99997,5
1.7139968,0.05,499.99997,5
1.7159967,0.05,499.99997,5
1.7179967,0.05,499.99997,5
1.7199967,0.05,499.99997,5
1.7219967,0.05,499.99997,5
1.7239966,0.05,499.99997,5
1.7259966,0.05,499.99997,5
1.7269967,0.05,999.99994,5
1.7299967,0.05,333.33334,5
1.7319967,0.05,499.99997,5
1.7349967,0.05,333.33334,5
1.7379967,0.05,333.33334,5
1.7399967,0.05,499.99997,5
1.7419966,0.05,499.99997,5
1.7449967,0.05,333.33334,5
1.7469966,0.05,499.99997,5
1.7489966,0.05,499.99997,5
1.7509966,0.05,499.99997,5
1.7529966,0.05,499.99997,5
1.7539966,0.05,999.99994,5
1.7579966,0.05,249.99998,5
1.7599965,0.05,499.99997,5
1.7619965,0.05,499.99997,5
1.7649965,0.05,333.33334,5
1.7669965,0.05,499.99997,5
1.7699965,0.05,333.33334,5
1.7739965,0.05,249.99998,5
1.7759964,0.05,499.99997,5
1.7779964,0.05,499.99997,5
1.7789965,0.05,999.99994,5
1.7819965,0.05,333.33334,5
1.7839965,0.05,499.99997,5
1.7869965,0.05,333.33334,5
1.7909964,0.05,249.99998,5
1.7939965,0.05,333.33334,5
1.7959964,0.05,499.99997,5
1.7979964,0.05,499.99997,5
1.7999964,0.05,499.99997,5
1.8019964,0.05,499.99997,5
1.8059963,0.05,249.99998,5
1.8079963,0.05,499.99997,5
1.8099962,0.05,499.99997,5
1.8119962,0.05,499.99997,5
1.8149962,0.05,333.33334,5
1.8179963,0.05,333.33334,5
1.8199962,0.05,499.99997,5
1.8219962,0.05,499.99997,5
1.8239962,0.05,499.99997,5
1.8259962,0.05,499.99997,5
1.8279961,0.05,499.99997,5
1.8299961,0.05,499.99997,5
1.8319961,0.05,499.99997,5
1.833996,0.05,499.99997,5
1.835996,0.05,499.99997,5
1.837996,0.05,499.99997,5
1.838996,0.05,999.99994,5
1.842996,0.05,249.99998,5
1.844996,0.05,499.99997,5
1.846996,0.05,499.99997,5
1.8489959,0.05,499.99997,5
1.851996,0.05,333.33334,5
1.8539959,0.05,499.99997,5
1.854996,0.05,999.99994,5
1.857996,0.05,333.33334,5
1.859996,0.05,499.99997,5
1.8619959,0.05,499.99997,5
1.8639959,0.05,499.99997,5
1.8659959,0.05,499.99997,5
1.8679959,0.05,499.99997,5
1.8719958,0.05,249.99998,5
1.8759958,0.05,249.99998,5
1.8779957,0.05,499.99997,5
1.8789958,0.05,999.99994,5
1.8819958,0.05,333.33334,5
1.8839958,0.05,499.99997,5
1.8859957,0.05,499.99997,5
1.8889958,0.05,333.33334,5
1.8909957,0.05,499.99997,5
1.8939958,0.05,333.33334,5
1.8959957,0.05,499.99997,5
1.8999957,0.05,249.99998,5
1.9019957,0.05,499.99997,5
1.9039956,0.05,499.99997,5
1.9059956,0.05,499.99997,5
1.9089956,0.05,333.33334,5
1.9109956,0.05,499.99997,5
1.9129956,0.05,499.99997,5
1.9149956,0.05,499.99997,5
1.9169955,0.05,499.99997,5
1.9189955,0.05,499.99997,5
1.9209955,0.05,499.99997,5
1.9249954,0.05,249.99998,5
1.9269954,0.05,499.99997,5
1.9299954,0.05,333.33334,5
1.9329954,0.05,333.33334,5
1.9349954,0.05,499.99997,5
1.9389954,0.05,249.99998,5
1.9429953,0.05,249.99998,5
1.9449953,0.05,499.99997,5
1.9489952,0.05,249.99998,5
1.9509952,0.05,499.99997,5
1.9539952,0.05,333.33334,5
1.9559952,0.05,499.99997,5
1.9589952,0.05,333.33334,5
1.9609952,0.05,499.99997,5
1.9629952,0.05,499.99997,5
1.9639952,0.05,999.99994,5
1.9669952,0.05,333.33334,5
1.9689952,0.05,499.99997,5
1.9709952,0.05,499.99997,5
1.9759952,0.05,200.0,5
1.9829952,0.05,142.85713,5
1.9849951,0.05,499.99997,5
1.9879951,0.05,333.33334,5
1.9909952,0.05,333.33334,5
1.9929951,0.05,499.99997,5
1.9949951,0.05,499.99997,5
1.9969951,0.05,499.99997,5
1.9999951,0.05,333.33334,5
2.002995,0.05,333.33334,5
2.006995,0.05,249.99998,5
2.009995,0.05,333.33334,5
2.011995,0.05,499.99997,5
2.0139952,0.05,499.99997,5
2.017995,0.05,249.99998,5
2.0199952,0.05,499.99997,5
2.0219953,0.05,499.99997,5
2.0249953,0.05,333.33334,5
2.0269954,0.05,499.99997,5
2.0279953,0.05,999.99994,5
2.0309954,0.05,333.33334,5
2.0319953,0.05,999.99994,5
2.0349953,0.05,333.33334,5
2.0369954,0.05,499.99997,5
2.0389955,0.05,499.99997,5
2.0429955,0.05,249.99998,5
2.0469954,0.05,249.99998,5
2.0499954,0.05,333.33334,5
2.0529954,0.05,333.33334,5
2.0569954,0.05,249.99998,5
2.0619955,0.05,200.0,5
2.0649955,0.05,333.33334,5
2.0679955,0.05,333.33334,5
2.0719955,0.05,249.99998,5
2.0759954,0.05,249.99998,5
2.0799954,0.05,249.99998,5
2.0829954,0.05,333.33334,5
2.0869954,0.05,249.99998,5
2.0909953,0.05,249.99998,5
2.0939953,0.05,333.33334,5
2.0969954,0.05,333.33334,5
2.1009953,0.05,249.99998,5
2.1039953,0.05,333.33334,5
2.1069953,0.05,333.33334,5
2.1109953,0.05,249.99998,5
2.1139953,0.05,333.33334,5
2.1179953,0.05,249.99998,5
2.1209953,0.05,333.33334,5
2.1229954,0.05,499.99997,5
2.1249955,0.05,499.99997,5
2.1279955,0.05,333.33334,5
2.1309955,0.05,333.33334,5
2.1329956,0.05,499.99997,5
2.1369956,0.05,249.99998,5
2.1409955,0.05,249.99998,5
2.1449955,0.05,249.99998,5
2.1479955,0.05,333.33334,5
2.1519954,0.05,249.99998,5
2.1559954,0.05,249.99998,5
2.1599953,0.05,249.99998,5
2.1639953,0.05,249.99998,5
2.1679952,0.05,249.99998,5
2.1719952,0.05,249.99998,5
2.1749952,0.05,333.33334,5
2.1779952,0.05,333.33334,5
2.1819952,0.05,249.99998,5
2.185995,0.05,249.99998,5
2.189995,0.05,249.99998,5
2.193995,0.05,249.99998,5
2.196995,0.05,333.33334,5
2.200995,0.05,249.99998,5
2.203995,0.05,333.33334,5
2.205995,0.05,499.99997,5
2.209995,0.05,249.99998,5
2.213995,0.05,249.99998,5
2.216995,0.05,333.33334,5
2.219995,0.05,333.33334,5
2.223995,0.05,249.99998,5
2.226995,0.05,333.33334,5
2.229995,0.05,333.33334,5
2.231995,0.05,499.99997,5
2.235995,0.05,249.99998,5
2.238995,0.05,333.33334,5
2.242995,0.05,249.99998,5
2.245995,0.05,333.33334,5
2.248995,0.05,333.33334,5
2.251995,0.05,333.33334,5
2.2539952,0.05,499.99997,5
2.2559953,0.05,499.99997,5
2.2579954,0.05,499.99997,5
2.2599955,0.05,499.99997,5
2.2619956,0.05,499.99997,5
2.2639956,0.05,499.99997,5
2.2679956,0.05,249.99998,5
2.2699957,0.05,499.99997,5
2.2729957,0.05,333.33334,5
2.2749958,0.05,499.99997,5
2.276996,0.05,499.99997,5
2.279996,0.05,333.33334,5
2.2839959,0.05,249.99998,5
2.285996,0.05,499.99997,5
2.289996,0.05,249.99998,5
2.2939959,0.05,249.99998,5
2.295996,0.05,499.99997,5
2.297996,0.05,499.99997,5
2.301996,0.05,249.99998,5
2.304996,0.05,333.33334,5
2.307996,0.05,333.33334,5
2.311996,0.05,249.99998,5
2.313996,0.05,499.99997,5
2.3159962,0.05,499.99997,5
2.3189962,0.05,333.33334,5
2.3219962,0.05,333.33334,5
2.3239963,0.05,499.99997,5
2.3279963,0.05,249.99998,5
2.3299963,0.05,499.99997,5
2.3339963,0.05,249.99998,5
2.3359964,0.05,499.99997,5
2.3379965,0.05,499.99997,5
2.3399966,0.05,499.99997,5
2.3429966,0.05,333.33334,5
2.3449967,0.05,499.99997,5
2.3479967,0.05,333.33334,5
2.3499968,0.05,499.99997,5
2.351997,0.05,499.99997,5
2.3559968,0.05,249.99998,5
2.357997,0.05,499.99997,5
2.359997,0.05,499.99997,5
2.362997,0.05,333.33334,5
2.365997,0.05,333.33334,5
2.3679972,0.05,499.99997,5
2.3699973,0.05,499.99997,5
2.3729973,0.05,333.33334,5
2.3749974,0.05,499.99997,5
2.3769975,0.05,499.99997,5
2.3789976,0.05,499.99997,5
2.3809977,0.05,499.99997,5
2.3819976,0.05,999.99994,5
2.3869977,0.05,200.0,5
2.3889978,0.05,499.99997,5
2.3919978,0.05,333.33334,5
2.393998,0.05,499.99997,5
2.396998,0.05,333.33334,5
2.398998,0.05,499.99997,5
2.400998,0.05,499.99997,5
2.404998,0.05,249.99998,5
2.4069982,0.05,499.99997,5
2.4099982,0.05,333.33334,5
2.4119983,0.05,499.99997,5
2.4149983,0.05,333.33334,5
2.4199984,0.05,200.0,5
2.4219985,0.05,499.99997,5
2.4239986,0.05,499.99997,5
2.4269986,0.05,333.33334,5
2.4289987,0.05,499.99997,5
2.4309988,0.05,499.99997,5
2.432999,0.05,499.99997,5
2.434999,0.05,499.99997,5
2.436999,0.05,499.99997,5
2.4389992,0.05,499.99997,5
2.4409993,0.05,499.99997,5
2.4449992,0.05,249.99998,5
2.4469993,0.05,499.99997,5
2.4489994,0.05,499.99997,5
2.4519994,0.05,333.33334,5
2.4539995,0.05,499.99997,5
2.4559996,0.05,499.99997,5
2.4579997,0.05,499.99997,5
2.4619997,0.05,249.99998,5
2.4639997,0.05,499.99997,5
2.4669998,0.05,333.33334,5
