tiempo,paso,framerate,n_part,tiemposindraw,tiempocondraw
48.482777,0.05,50.0,400,1.0,10.0
48.510777,0.05,35.714283,400,1.0,17.0
48.535778,0.05,40.0,400,1.0,18.0
48.558777,0.05,43.47826,400,1.0,17.0
48.581776,0.05,43.47826,400,1.0,10.0
48.604774,0.05,43.47826,400,1.0,14.0
48.624775,0.05,50.0,400,1.0,19.0
48.648773,0.05,41.666668,400,0.0,12.0
48.666775,0.05,55.555557,400,1.0,18.0
48.692776,0.05,38.461536,400,1.0,14.0
48.711777,0.05,52.63158,400,1.0,15.0
48.733776,0.05,45.454544,400,1.0,17.0
48.757774,0.05,41.666668,400,1.0,12.0
48.774773,0.05,58.823524,400,0.0,10.0
48.793774,0.05,52.63158,400,2.0,13.0
48.812775,0.05,52.63158,400,0.0,10.0
48.841774,0.05,34.48276,400,1.0,11.0
48.857773,0.05,62.499996,400,0.0,10.0
48.87477,0.05,58.823524,400,0.0,10.0
48.906773,0.05,31.249998,400,1.0,19.0
48.93077,0.05,41.666668,400,1.0,12.0
48.94777,0.05,58.823524,400,1.0,10.0
48.96977,0.05,45.454544,400,1.0,11.0
48.985767,0.05,62.499996,400,1.0,10.0
49.016766,0.05,32.258064,400,1.0,11.0
49.033764,0.05,58.823524,400,1.0,10.0
49.060764,0.05,37.037037,400,1.0,10.0
49.075764,0.05,66.66667,400,1.0,10.0
49.108765,0.05,30.30303,400,0.0,13.0
49.125763,0.05,58.823524,400,1.0,14.0
49.146763,0.05,47.61905,400,1.0,14.0
49.165764,0.05,52.63158,400,1.0,12.0
49.184765,0.05,52.63158,400,1.0,12.0
49.202766,0.05,55.555557,400,1.0,10.0
49.234768,0.05,31.249998,400,0.0,9.0
49.248768,0.05,71.428566,400,1.0,10.0
49.26677,0.05,55.555557,400,0.0,11.0
49.28277,0.05,62.499996,400,1.0,17.0
49.305767,0.05,43.47826,400,1.0,12.0
49.327766,0.05,45.454544,400,1.0,13.0
49.345768,0.05,55.555557,400,1.0,10.0
49.376766,0.05,32.258064,400,1.0,10.0
49.390766,0.05,71.428566,400,1.0,11.0
49.422768,0.05,31.249998,400,0.0,10.0
49.436768,0.05,71.428566,400,1.0,12.0
49.46977,0.05,30.30303,400,0.0,10.0
49.484768,0.05,66.66667,400,1.0,10.0
49.51677,0.05,31.249998,400,1.0,19.0
49.54177,0.05,40.0,400,1.0,18.0
49.566772,0.05,40.0,400,1.0,16.0
49.58977,0.05,43.47826,400,1.0,17.0
49.61377,0.05,41.666668,400,1.0,16.0
49.63577,0.05,45.454544,400,0.0,11.0
49.658768,0.05,43.47826,400,1.0,10.0
49.673767,0.05,66.66667,400,1.0,10.0
49.70577,0.05,31.249998,400,0.0,10.0
49.71977,0.05,71.428566,400,1.0,10.0
49.75177,0.05,31.249998,400,0.0,10.0
49.76577,0.05,71.428566,400,1.0,11.0
49.79777,0.05,31.249998,400,1.0,10.0
49.81177,0.05,71.428566,400,1.0,11.0
49.843773,0.05,31.249998,400,1.0,10.0
49.858772,0.05,66.66667,400,1.0,10.0
49.88977,0.05,32.258064,400,1.0,12.0
49.90577,0.05,62.499996,400,1.0,11.0
49.93477,0.05,34.48276,400,1.0,10.0
49.94877,0.05,71.428566,400,1.0,10.0
49.98177,0.05,30.30303,400,1.0,10.0
49.99677,0.05,66.66667,400,1.0,10.0
50.026768,0.05,33.333336,400,1.0,11.0
50.042767,0.05,62.499996,400,1.0,18.0
50.066765,0.05,41.666668,400,0.0,10.0
50.090763,0.05,41.666668,400,1.0,14.0
50.109764,0.05,52.63158,400,1.0,10.0
50.138763,0.05,34.48276,400,1.0,10.0
50.152763,0.05,71.428566,400,1.0,12.0
50.170765,0.05,55.555557,400,1.0,10.0
50.202766,0.05,31.249998,400,2.0,19.0
50.227768,0.05,40.0,400,1.0,18.0
50.251766,0.05,41.666668,400,1.0,14.0
50.270767,0.05,52.63158,400,0.0,10.0
50.297768,0.05,37.037037,400,1.0,18.0
50.320766,0.05,43.47826,400,1.0,15.0
50.340767,0.05,50.0,400,1.0,11.0
50.35877,0.05,55.555557,400,1.0,10.0
50.39077,0.05,31.249998,400,1.0,10.0
50.40577,0.05,66.66667,400,1.0,11.0
50.436768,0.05,32.258064,400,1.0,13.0
50.453766,0.05,58.823524,400,1.0,11.0
50.484764,0.05,32.258064,400,1.0,18.0
50.508762,0.05,41.666668,400,1.0,19.0
50.533764,0.05,40.0,400,1.0,19.0
50.557762,0.05,41.666668,400,1.0,10.0
50.577763,0.05,50.0,400,1.0,16.0
50.60076,0.05,43.47826,400,1.0,18.0
50.62376,0.05,43.47826,400,1.0,10.0
50.65676,0.05,30.30303,400,0.0,10.0
50.67076,0.05,71.428566,400,1.0,19.0
50.69376,0.05,43.47826,400,1.0,14.0
50.71276,0.05,52.63158,400,1.0,19.0
50.737762,0.05,40.0,400,1.0,11.0
50.76876,0.05,32.258064,400,1.0,18.0
50.79176,0.05,43.47826,400,1.0,18.0
50.815758,0.05,41.666668,400,1.0,18.0
50.838757,0.05,43.47826,400,1.0,17.0
50.860756,0.05,45.454544,400,1.0,19.0
50.885757,0.05,40.0,400,1.0,15.0
50.906757,0.05,47.61905,400,1.0,12.0
50.92476,0.05,55.555557,400,1.0,10.0
50.941757,0.05,58.823524,400,1.0,10.0
50.957756,0.05,62.499996,400,1.0,10.0
50.989758,0.05,31.249998,400,1.0,19.0
51.01476,0.05,40.0,400,1.0,16.0
51.038757,0.05,41.666668,400,1.0,11.0
51.054756,0.05,62.499996,400,0.0,10.0
51.082756,0.05,35.714283,400,0.0,10.0
51.096756,0.05,71.428566,400,1.0,11.0
51.130756,0.05,29.411762,400,0.0,10.0
51.144756,0.05,71.428566,400,1.0,10.0
51.177757,0.05,30.30303,400,1.0,10.0
51.191757,0.05,71.428566,400,1.0,10.0
51.208755,0.05,58.823524,400,1.0,10.0
51.239754,0.05,32.258064,400,1.0,10.0
51.255753,0.05,62.499996,400,1.0,13.0
51.273754,0.05,55.555557,400,0.0,10.0
51.302753,0.05,34.48276,400,1.0,13.0
51.321754,0.05,52.63158,400,1.0,13.0
51.339756,0.05,55.555557,400,2.0,13.0
51.357758,0.05,55.555557,400,1.0,11.0
51.380756,0.05,43.47826,400,1.0,11.0
51.397755,0.05,58.823524,400,1.0,13.0
51.415756,0.05,55.555557,400,0.0,11.0
51.433758,0.05,55.555557,400,1.0,17.0
51.456757,0.05,43.47826,400,1.0,11.0
51.473755,0.05,58.823524,400,1.0,11.0
51.490753,0.05,58.823524,400,1.0,10.0
51.519753,0.05,34.48276,400,1.0,12.0
51.53675,0.05,58.823524,400,0.0,10.0
51.56675,0.05,33.333336,400,1.0,11.0
51.58275,0.05,62.499996,400,1.0,10.0
51.613747,0.05,32.258064,400,0.0,9.0
51.627747,0.05,71.428566,400,1.0,10.0
51.659748,0.05,31.249998,400,0.0,10.0
51.673748,0.05,71.428566,400,1.0,11.0
51.70575,0.05,31.249998,400,1.0,10.0
51.71975,0.05,71.428566,400,1.0,10.0
51.750748,0.05,32.258064,400,0.0,10.0
51.764748,0.05,71.428566,400,0.0,10.0
51.79675,0.05,31.249998,400,1.0,10.0
51.81075,0.05,71.428566,400,1.0,12.0
51.83775,0.05,37.037037,400,1.0,19.0
51.86475,0.05,37.037037,400,1.0,16.0
51.88975,0.05,40.0,400,1.0,16.0
51.91275,0.05,43.47826,400,1.0,13.0
51.93175,0.05,52.63158,400,1.0,12.0
51.94875,0.05,58.823524,400,0.0,10.0
51.96975,0.05,47.61905,400,1.0,10.0
51.98475,0.05,66.66667,400,1.0,10.0
52.015747,0.05,32.258064,400,1.0,10.0
52.031746,0.05,62.499996,400,1.0,10.0
52.059746,0.05,35.714283,400,1.0,10.0
52.075745,0.05,62.499996,400,1.0,10.0
52.105743,0.05,33.333336,400,1.0,11.0
52.120743,0.05,66.66667,400,1.0,10.0
52.15174,0.05,32.258064,400,1.0,10.0
52.16674,0.05,66.66667,400,1.0,10.0
52.198742,0.05,31.249998,400,1.0,10.0
52.21374,0.05,66.66667,400,1.0,10.0
52.245743,0.05,31.249998,400,1.0,10.0
52.260742,0.05,66.66667,400,0.0,10.0
52.29174,0.05,32.258064,400,0.0,9.0
52.30474,0.05,76.92307,400,1.0,11.0
52.33774,0.05,30.30303,400,0.0,9.0
52.350742,0.05,76.92307,400,1.0,11.0
52.384743,0.05,29.411762,400,1.0,10.0
52.399742,0.05,66.66667,400,1.0,11.0
52.43074,0.05,32.258064,400,0.0,15.0
52.45374,0.05,43.47826,400,1.0,14.0
52.47374,0.05,50.0,400,1.0,10.0
52.49374,0.05,50.0,400,1.0,10.0
52.50874,0.05,66.66667,400,1.0,10.0
52.525738,0.05,58.823524,400,1.0,10.0
52.555737,0.05,33.333336,400,1.0,10.0
52.570736,0.05,66.66667,400,1.0,11.0
52.601734,0.05,32.258064,400,1.0,13.0
52.620735,0.05,52.63158,400,1.0,10.0
52.649734,0.05,34.48276,400,0.0,10.0
52.664734,0.05,66.66667,400,1.0,10.0
52.695732,0.05,32.258064,400,0.0,10.0
52.709732,0.05,71.428566,400,1.0,10.0
52.741734,0.05,31.249998,400,0.0,10.0
52.756733,0.05,66.66667,400,1.0,10.0
52.78773,0.05,32.258064,400,1.0,10.0
52.80273,0.05,66.66667,400,1.0,10.0
52.83573,0.05,30.30303,400,0.0,9.0
52.848732,0.05,76.92307,400,1.0,10.0
52.881733,0.05,30.30303,400,1.0,11.0
52.89873,0.05,58.823524,400,0.0,12.0
52.91573,0.05,58.823524,400,1.0,13.0
52.932728,0.05,58.823524,400,1.0,10.0
52.95773,0.05,40.0,400,0.0,9.0
52.97073,0.05,76.92307,400,1.0,11.0
52.98873,0.05,55.555557,400,1.0,10.0
53.020733,0.05,31.249998,400,1.0,9.0
53.034733,0.05,71.428566,400,0.0,10.0
53.052734,0.05,55.555557,400,1.0,10.0
53.083733,0.05,32.258064,400,1.0,10.0
53.097733,0.05,71.428566,400,0.0,12.0
53.115734,0.05,55.555557,400,1.0,11.0
53.146732,0.05,32.258064,400,1.0,10.0
53.160732,0.05,71.428566,400,0.0,10.0
53.192734,0.05,31.249998,400,1.0,10.0
53.207733,0.05,66.66667,400,1.0,10.0
53.239735,0.05,31.249998,400,1.0,10.0
53.253735,0.05,71.428566,400,1.0,11.0
53.272736,0.05,52.63158,400,0.0,13.0
53.291737,0.05,52.63158,400,1.0,11.0
53.307735,0.05,62.499996,400,1.0,11.0
53.332737,0.05,40.0,400,1.0,11.0
53.347736,0.05,66.66667,400,1.0,11.0
53.380737,0.05,30.30303,400,1.0,10.0
53.395737,0.05,66.66667,400,1.0,11.0
53.42774,0.05,31.249998,400,1.0,10.0
53.443737,0.05,62.499996,400,1.0,11.0
53.473736,0.05,33.333336,400,0.0,11.0
53.488735,0.05,66.66667,400,1.0,12.0
53.505733,0.05,58.823524,400,1.0,11.0
53.52273,0.05,58.823524,400,1.0,12.0
53.55273,0.05,33.333336,400,1.0,13.0
53.57173,0.05,52.63158,400,0.0,11.0
53.58873,0.05,58.823524,400,2.0,14.0
53.60873,0.05,50.0,400,1.0,18.0
53.63373,0.05,40.0,400,2.0,19.0
53.660732,0.05,37.037037,420,1.0,20.0
53.687733,0.05,37.037037,440,1.0,15.0
53.709732,0.05,45.454544,460,2.0,14.0
53.729733,0.05,50.0,480,1.0,14.0
53.749733,0.05,50.0,500,1.0,14.0
53.769733,0.05,50.0,520,1.0,14.0
53.788734,0.05,52.63158,540,2.0,15.0
53.809734,0.05,47.61905,560,2.0,15.0
53.830734,0.05,47.61905,580,2.0,24.0
53.862736,0.05,31.249998,600,3.0,25.0
53.895737,0.05,30.30303,600,3.0,22.0
53.922737,0.05,37.037037,600,2.0,16.0
53.943737,0.05,47.61905,600,2.0,15.0
53.964737,0.05,47.61905,600,2.0,15.0
53.984737,0.05,50.0,600,2.0,15.0
54.004738,0.05,50.0,600,2.0,15.0
54.025738,0.05,47.61905,600,2.0,15.0
54.04574,0.05,50.0,600,2.0,16.0
54.067738,0.05,45.454544,600,2.0,30.0
54.104736,0.05,27.027027,598,3.0,40.0
54.151737,0.05,21.276596,597,11.0,75.0
54.233738,0.05,12.195122,595,16.0,57.0
54.296738,0.05,15.873015,593,3.0,58.0
54.360737,0.05,15.624999,589,3.0,24.0
54.391735,0.05,32.258064,583,3.0,17.0
54.413734,0.05,45.454544,582,3.0,16.0
54.435734,0.05,45.454544,578,3.0,17.0
54.458733,0.05,43.47826,572,2.0,16.0
54.479733,0.05,47.61905,570,3.0,16.0
54.50173,0.05,45.454544,566,2.0,16.0
54.52473,0.05,43.47826,563,2.0,16.0
54.54673,0.05,45.454544,560,2.0,15.0
54.56773,0.05,47.61905,559,2.0,16.0
54.58873,0.05,47.61905,555,3.0,16.0
54.61173,0.05,43.47826,554,2.0,15.0
54.63273,0.05,47.61905,551,2.0,15.0
54.65373,0.05,47.61905,551,2.0,15.0
54.675728,0.05,45.454544,547,3.0,16.0
54.697727,0.05,45.454544,546,2.0,17.0
54.720726,0.05,43.47826,545,3.0,18.0
54.743725,0.05,43.47826,544,3.0,16.0
54.765724,0.05,45.454544,543,2.0,15.0
54.786724,0.05,47.61905,541,2.0,15.0
54.806725,0.05,50.0,539,2.0,15.0
54.826725,0.05,50.0,539,3.0,17.0
54.848724,0.05,45.454544,537,2.0,15.0
54.868725,0.05,50.0,536,2.0,22.0
54.897724,0.05,34.48276,536,2.0,19.0
54.921722,0.05,41.666668,535,3.0,16.0
54.94372,0.05,45.454544,535,2.0,15.0
54.963722,0.05,50.0,534,3.0,16.0
54.98572,0.05,45.454544,533,2.0,17.0
55.00872,0.05,43.47826,533,3.0,16.0
55.02972,0.05,47.61905,533,3.0,16.0
55.05072,0.05,47.61905,530,3.0,16.0
55.07172,0.05,47.61905,530,2.0,15.0
55.09272,0.05,47.61905,529,2.0,15.0
55.11272,0.05,50.0,529,2.0,15.0
55.13272,0.05,50.0,528,2.0,16.0
55.15372,0.05,47.61905,527,2.0,15.0
55.17372,0.05,50.0,527,2.0,15.0
55.19372,0.05,50.0,527,2.0,15.0
55.213722,0.05,50.0,527,2.0,15.0
55.234722,0.05,47.61905,527,2.0,15.0
55.255722,0.05,47.61905,527,1.0,20.0
55.283722,0.05,35.714283,525,2.0,16.0
55.308723,0.05,40.0,524,2.0,26.0
55.342724,0.05,29.411762,524,2.0,15.0
55.363724,0.05,47.61905,524,2.0,15.0
55.383724,0.05,50.0,523,2.0,15.0
55.404724,0.05,47.61905,523,1.0,14.0
55.423725,0.05,52.63158,523,2.0,16.0
55.444725,0.05,47.61905,523,2.0,14.0
55.465725,0.05,47.61905,523,2.0,16.0
55.486725,0.05,47.61905,523,2.0,15.0
55.506725,0.05,50.0,523,2.0,15.0
55.526726,0.05,50.0,523,2.0,16.0
55.550724,0.05,41.666668,523,2.0,15.0
55.571724,0.05,47.61905,523,1.0,14.0
55.593723,0.05,45.454544,523,3.0,20.0
55.620724,0.05,37.037037,523,2.0,15.0
55.641724,0.05,47.61905,523,2.0,16.0
55.662724,0.05,47.61905,523,3.0,16.0
55.683723,0.05,47.61905,522,3.0,16.0
55.704723,0.05,47.61905,521,2.0,19.0
55.730724,0.05,38.461536,520,2.0,16.0
55.751724,0.05,47.61905,520,2.0,14.0
55.771725,0.05,50.0,519,2.0,15.0
55.791725,0.05,50.0,518,2.0,15.0
55.812725,0.05,47.61905,518,2.0,15.0
55.833725,0.05,47.61905,518,2.0,15.0
55.855724,0.05,45.454544,518,2.0,15.0
55.877724,0.05,45.454544,518,3.0,22.0
55.905724,0.05,35.714283,518,3.0,19.0
55.931725,0.05,38.461536,518,3.0,18.0
55.955723,0.05,41.666668,518,3.0,17.0
55.97872,0.05,43.47826,517,2.0,16.0
55.99972,0.05,47.61905,517,2.0,15.0
56.02072,0.05,47.61905,517,2.0,15.0
56.04072,0.05,50.0,517,2.0,15.0
56.060722,0.05,50.0,517,2.0,15.0
56.081722,0.05,47.61905,517,2.0,14.0
56.101723,0.05,50.0,517,2.0,15.0
56.121723,0.05,50.0,517,2.0,15.0
56.142723,0.05,47.61905,517,1.0,15.0
56.164722,0.05,45.454544,517,2.0,17.0
56.18772,0.05,43.47826,517,2.0,14.0
56.20772,0.05,50.0,517,2.0,15.0
56.227722,0.05,50.0,517,2.0,15.0
56.247723,0.05,50.0,517,3.0,27.0
56.280724,0.05,30.30303,517,3.0,19.0
56.305725,0.05,40.0,517,2.0,15.0
56.325726,0.05,50.0,517,2.0,15.0
56.346725,0.05,47.61905,517,2.0,15.0
56.367725,0.05,47.61905,517,2.0,14.0
56.387726,0.05,50.0,516,2.0,15.0
56.408726,0.05,47.61905,516,2.0,15.0
56.428726,0.05,50.0,515,2.0,17.0
56.451725,0.05,43.47826,515,2.0,15.0
56.471725,0.05,50.0,515,2.0,15.0
56.491726,0.05,50.0,515,2.0,15.0
56.511726,0.05,50.0,515,2.0,16.0
56.532726,0.05,47.61905,515,3.0,15.0
56.553726,0.05,47.61905,515,2.0,15.0
56.573727,0.05,50.0,514,2.0,15.0
56.593727,0.05,50.0,514,2.0,14.0
56.61273,0.05,52.63158,514,3.0,16.0
56.634727,0.05,45.454544,514,2.0,17.0
56.656727,0.05,45.454544,514,2.0,16.0
56.677727,0.05,47.61905,514,2.0,15.0
56.699726,0.05,45.454544,514,3.0,18.0
56.722725,0.05,43.47826,514,2.0,22.0
56.751724,0.05,34.48276,512,3.0,24.0
56.784725,0.05,30.30303,512,3.0,23.0
56.813725,0.05,34.48276,512,2.0,15.0
56.833725,0.05,50.0,512,3.0,15.0
56.854725,0.05,47.61905,511,2.0,15.0
56.875725,0.05,47.61905,511,2.0,15.0
56.896725,0.05,47.61905,511,2.0,18.0
56.919724,0.05,43.47826,511,2.0,15.0
56.940723,0.05,47.61905,510,2.0,15.0
56.961723,0.05,47.61905,510,2.0,15.0
56.982723,0.05,47.61905,510,2.0,15.0
57.003723,0.05,47.61905,509,2.0,15.0
57.023724,0.05,50.0,509,2.0,15.0
57.043724,0.05,50.0,509,2.0,15.0
57.064724,0.05,47.61905,509,2.0,16.0
57.086723,0.05,45.454544,509,2.0,16.0
57.107723,0.05,47.61905,509,2.0,15.0
57.127724,0.05,50.0,509,2.0,15.0
57.147724,0.05,50.0,509,2.0,14.0
57.167725,0.05,50.0,509,1.0,14.0
57.187725,0.05,50.0,509,2.0,14.0
57.206726,0.05,52.63158,509,2.0,15.0
57.226727,0.05,50.0,509,2.0,15.0
57.246727,0.05,50.0,509,2.0,15.0
57.266727,0.05,50.0,509,2.0,16.0
57.287727,0.05,47.61905,509,3.0,15.0
57.308727,0.05,47.61905,509,2.0,15.0
57.328728,0.05,50.0,509,2.0,17.0
57.35373,0.05,40.0,509,1.0,14.0
57.37373,0.05,50.0,509,2.0,15.0
57.39473,0.05,47.61905,509,2.0,14.0
57.41473,0.05,50.0,509,2.0,15.0
57.43473,0.05,50.0,509,3.0,16.0
57.45673,0.05,45.454544,509,2.0,15.0
57.47773,0.05,47.61905,509,2.0,15.0
57.49873,0.05,47.61905,509,2.0,15.0
57.51873,0.05,50.0,509,2.0,15.0
57.53873,0.05,50.0,509,2.0,15.0
57.55873,0.05,50.0,509,2.0,14.0
57.57873,0.05,50.0,509,2.0,15.0
57.59973,0.05,47.61905,509,2.0,15.0
57.61973,0.05,50.0,509,3.0,24.0
57.652733,0.05,30.30303,509,3.0,17.0
57.674732,0.05,45.454544,509,2.0,15.0
57.695732,0.05,47.61905,509,2.0,14.0
57.715733,0.05,50.0,509,2.0,15.0
57.735733,0.05,50.0,509,2.0,15.0
57.756733,0.05,47.61905,508,2.0,14.0
57.776733,0.05,50.0,508,2.0,15.0
57.797733,0.05,47.61905,508,2.0,15.0
57.818733,0.05,47.61905,508,2.0,15.0
57.839733,0.05,47.61905,508,2.0,15.0
57.859734,0.05,50.0,508,2.0,15.0
57.880733,0.05,47.61905,508,2.0,15.0
57.900734,0.05,50.0,508,3.0,18.0
57.925735,0.05,40.0,508,2.0,15.0
57.945736,0.05,50.0,508,3.0,15.0
57.966736,0.05,47.61905,508,2.0,14.0
57.986736,0.05,50.0,508,2.0,15.0
58.006737,0.05,50.0,508,2.0,15.0
58.025738,0.05,52.63158,507,2.0,14.0
58.04474,0.05,52.63158,507,2.0,14.0
58.06374,0.05,52.63158,507,2.0,14.0
58.08274,0.05,52.63158,507,1.0,13.0
58.10174,0.05,52.63158,507,2.0,14.0
58.120743,0.05,52.63158,507,2.0,13.0
58.138744,0.05,55.555557,506,2.0,13.0
58.156746,0.05,55.555557,506,1.0,13.0
58.173744,0.05,58.823524,506,2.0,14.0
58.192745,0.05,52.63158,506,2.0,18.0
58.215744,0.05,43.47826,506,2.0,15.0
58.238743,0.05,43.47826,506,3.0,23.0
58.267742,0.05,34.48276,506,2.0,13.0
58.285744,0.05,55.555557,506,2.0,13.0
58.303745,0.05,55.555557,506,1.0,12.0
58.321747,0.05,55.555557,506,1.0,13.0
58.33975,0.05,55.555557,506,1.0,12.0
58.356747,0.05,58.823524,506,2.0,13.0
58.373745,0.05,58.823524,506,2.0,13.0
58.391747,0.05,55.555557,506,2.0,12.0
58.408745,0.05,58.823524,506,2.0,12.0
58.425743,0.05,58.823524,505,2.0,12.0
58.44274,0.05,58.823524,505,2.0,12.0
58.45974,0.05,58.823524,505,1.0,12.0
58.476738,0.05,58.823524,505,1.0,12.0
58.49474,0.05,55.555557,505,1.0,11.0
58.51074,0.05,62.499996,504,1.0,12.0
58.52974,0.05,52.63158,504,2.0,13.0
58.54774,0.05,55.555557,504,1.0,11.0
58.565742,0.05,55.555557,504,1.0,11.0
58.58174,0.05,62.499996,504,1.0,11.0
58.600742,0.05,52.63158,504,1.0,12.0
58.61674,0.05,62.499996,504,1.0,11.0
58.63374,0.05,58.823524,504,2.0,12.0
58.650738,0.05,58.823524,504,1.0,11.0
58.667736,0.05,58.823524,504,2.0,12.0
58.683735,0.05,62.499996,504,1.0,11.0
58.701736,0.05,55.555557,504,2.0,12.0
58.717735,0.05,62.499996,504,2.0,12.0
58.735737,0.05,55.555557,504,1.0,11.0
58.750736,0.05,66.66667,504,2.0,12.0
58.768738,0.05,55.555557,504,1.0,11.0
58.785736,0.05,58.823524,504,2.0,12.0
58.802734,0.05,58.823524,504,2.0,13.0
58.820736,0.05,55.555557,504,1.0,11.0
58.837734,0.05,58.823524,504,2.0,12.0
58.856735,0.05,52.63158,504,2.0,12.0
58.872734,0.05,62.499996,504,2.0,12.0
58.890736,0.05,55.555557,504,2.0,14.0
58.909737,0.05,52.63158,504,2.0,13.0
58.92774,0.05,55.555557,504,2.0,12.0
58.94574,0.05,55.555557,504,1.0,11.0
58.962738,0.05,58.823524,503,2.0,11.0
58.98074,0.05,55.555557,503,2.0,12.0
58.99674,0.05,62.499996,503,2.0,12.0
59.01474,0.05,55.555557,503,2.0,13.0
59.03174,0.05,58.823524,503,2.0,12.0
59.05074,0.05,52.63158,503,2.0,11.0
59.06674,0.05,62.499996,503,1.0,14.0
59.08574,0.05,52.63158,503,1.0,12.0
59.10474,0.05,52.63158,503,1.0,11.0
59.11974,0.05,66.66667,503,1.0,12.0
59.13874,0.05,52.63158,503,1.0,11.0
59.15474,0.05,62.499996,503,2.0,11.0
59.17274,0.05,55.555557,503,1.0,11.0
59.190742,0.05,55.555557,503,1.0,11.0
59.20674,0.05,62.499996,503,1.0,11.0
59.225742,0.05,52.63158,503,1.0,11.0
59.24074,0.05,66.66667,503,2.0,12.0
59.258743,0.05,55.555557,503,1.0,11.0
59.27474
