tiempo,paso,framerate,n_part,tiemposindraw,tiempocondraw
143.42393,0.05,12.5,6640,47.0,77.0
143.50493,0.05,12.345679,6640,45.0,83.0
143.59193,0.05,11.494253,6640,46.0,77.0
143.67393,0.05,12.195122,6640,45.0,77.0
143.75493,0.05,12.345679,6640,47.0,77.0
143.83592,0.05,12.345679,6640,53.0,89.0
143.92892,0.05,10.752687,6640,64.0,94.0
144.02693,0.05,10.204082,6640,45.0,75.0
144.10593,0.05,12.658227,6640,48.0,82.0
144.19193,0.05,11.627907,6640,44.0,74.0
144.26993,0.05,12.820513,6640,44.0,75.0
144.34892,0.05,12.658227,6640,45.0,76.0
144.42992,0.05,12.345679,6640,45.0,75.0
144.50891,0.05,12.658227,6640,43.0,74.0
144.58691,0.05,12.820513,6640,43.0,73.0
144.66492,0.05,12.820513,6640,46.0,76.0
144.74492,0.05,12.5,6640,60.0,90.0
144.83891,0.05,10.638298,6640,44.0,75.0
144.91791,0.05,12.658227,6640,43.0,78.0
144.99991,0.05,12.195122,6640,41.0,72.0
145.07591,0.05,13.157895,6640,43.0,73.0
145.15291,0.05,12.987013,6640,42.0,72.0
145.22891,0.05,13.157895,6640,42.0,73.0
145.30692,0.05,12.820513,6640,41.0,71.0
145.38292,0.05,13.157895,6640,41.0,73.0
145.45892,0.05,13.157895,6640,42.0,90.0
145.55193,0.05,10.752687,6640,51.0,81.0
145.63693,0.05,11.764706,6640,40.0,71.0
145.71193,0.05,13.333333,6640,39.0,70.0
145.78593,0.05,13.513514,6640,40.0,71.0
145.86093,0.05,13.333333,6640,47.0,78.0
145.94193,0.05,12.345679,6640,41.0,71.0
146.01692,0.05,13.333333,6640,40.0,71.0
146.09093,0.05,13.513514,6640,45.0,76.0
146.17093,0.05,12.5,6640,39.0,70.0
146.24493,0.05,13.513514,6640,38.0,73.0
146.32294,0.05,12.820513,6640,65.0,104.0
146.43094,0.05,9.259259,6640,60.0,104.0
146.53894,0.05,9.259259,6640,60.0,100.0
146.64294,0.05,9.615384,6640,54.0,109.0
146.75595,0.05,8.849558,6640,56.0,110.0
146.87096,0.05,8.695652,6640,47.0,78.0
146.95296,0.05,12.195122,6640,42.0,77.0
147.03496,0.05,12.195122,6640,36.0,66.0
147.10497,0.05,14.285714,6640,37.0,68.0
147.17697,0.05,13.888889,6640,59.0,116.0
147.29797,0.05,8.264462,6640,60.0,113.0
147.41498,0.05,8.5470085,6640,52.0,82.0
147.50098,0.05,11.627907,6640,58.0,88.0
147.59297,0.05,10.869565,6640,42.0,72.0
147.66898,0.05,13.157895,6640,35.0,66.0
147.73798,0.05,14.492754,6640,35.0,85.0
147.82698,0.05,11.235955,6640,41.0,72.0
147.90398,0.05,12.987013,6640,42.0,73.0
147.98097,0.05,12.987013,6640,38.0,69.0
148.05397,0.05,13.69863,6640,34.0,66.0
148.12398,0.05,14.285714,6640,35.0,66.0
148.19298,0.05,14.492754,6640,41.0,72.0
148.26797,0.05,13.333333,6640,34.0,65.0
148.33698,0.05,14.492754,6640,63.0,115.0
148.45598,0.05,8.403361,6640,35.0,85.0
148.54398,0.05,11.363636,6640,34.0,64.0
148.61298,0.05,14.492754,6640,33.0,73.0
148.68997,0.05,12.987013,6640,37.0,68.0
148.76198,0.05,13.888889,6640,54.0,106.0
148.87297,0.05,9.009009,6640,49.0,83.0
148.95998,0.05,11.494253,6640,34.0,65.0
149.02998,0.05,14.285714,6640,32.0,63.0
149.09698,0.05,14.925373,6640,32.0,63.0
149.16399,0.05,14.925373,6640,32.0,64.0
149.23198,0.05,14.705881,6640,39.0,72.0
149.30798,0.05,13.157895,6640,35.0,91.0
149.40398,0.05,10.416667,6640,50.0,80.0
149.48898,0.05,11.764706,6640,31.0,67.0
149.55899,0.05,14.285714,6640,32.0,62.0
149.62498,0.05,15.151515,6640,31.0,62.0
149.68999,0.05,15.384616,6640,31.0,62.0
149.75598,0.05,15.151515,6640,30.0,62.0
149.82397,0.05,14.705881,6640,49.0,95.0
149.92398,0.05,10.0,6640,34.0,69.0
149.99698,0.05,13.69863,6640,30.0,63.0
150.06398,0.05,14.925373,6640,30.0,61.0
150.12798,0.05,15.624999,6640,32.0,63.0
150.19597,0.05,14.705881,6640,29.0,62.0
150.26297,0.05,14.925373,6640,32.0,63.0
150.32997,0.05,14.925373,6640,30.0,61.0
150.39397,0.05,15.624999,6640,44.0,76.0
150.47397,0.05,12.5,6640,29.0,60.0
150.53897,0.05,15.384616,6640,29.0,59.0
150.60197,0.05,15.873015,6640,36.0,67.0
150.67297,0.05,14.084507,6640,33.0,64.0
150.74097,0.05,14.705881,6640,29.0,70.0
150.81497,0.05,13.513514,6640,40.0,100.0
150.91997,0.05,9.523809,6640,35.0,69.0
150.99397,0.05,13.513514,6640,28.0,60.0
151.05698,0.05,15.873015,6640,29.0,78.0
151.13898,0.05,12.195122,6640,31.0,68.0
151.20998,0.05,14.084507,6640,28.0,70.0
151.28497,0.05,13.333333,6640,37.0,68.0
151.35797,0.05,13.69863,6640,27.0,58.0
151.42097,0.05,15.873015,6640,28.0,59.0
151.48398,0.05,15.873015,6640,34.0,65.0
151.55399,0.05,14.285714,6640,34.0,74.0
151.63199,0.05,12.820513,6640,36.0,67.0
151.70299,0.05,14.084507,6640,27.0,58.0
151.76399,0.05,16.393442,6640,28.0,62.0
151.829,0.05,15.384616,6640,35.0,74.0
151.907,0.05,12.820513,6639,26.0,58.0
151.97,0.05,15.873015,6639,26.0,60.0
152.035,0.05,15.384616,6637,26.0,58.0
152.097,0.05,16.129032,6634,30.0,66.0
152.168,0.05,14.084507,6632,32.0,77.0
152.252,0.05,11.904762,6628,38.0,98.0
152.356,0.05,9.615384,6627,27.0,69.0
152.431,0.05,13.333333,6625,29.0,62.0
152.499,0.05,14.705881,6622,39.0,71.0
152.57399,0.05,13.333333,6621,26.0,61.0
152.63899,0.05,15.384616,6619,38.0,90.0
152.734,0.05,10.526316,6619,29.0,62.0
152.79999,0.05,15.151515,6616,25.0,64.0
152.86798,0.05,14.705881,6614,30.0,71.0
152.94298,0.05,13.333333,6613,25.0,56.0
153.00598,0.05,15.873015,6609,29.0,63.0
153.07397,0.05,14.705881,6609,30.0,90.0
153.16797,0.05,10.638298,6607,31.0,62.0
153.23396,0.05,15.151515,6606,29.0,77.0
153.31496,0.05,12.345679,6604,24.0,54.0
153.37396,0.05,16.949152,6602,24.0,55.0
153.43196,0.05,17.24138,6597,34.0,67.0
153.50296,0.05,14.084507,6596,28.0,63.0
153.56895,0.05,15.151515,6593,25.0,57.0
153.62996,0.05,16.393442,6590,32.0,63.0
153.69795,0.05,14.705881,6589,39.0,76.0
153.77895,0.05,12.345679,6585,32.0,68.0
153.85295,0.05,13.513514,6585,29.0,61.0
153.91795,0.05,15.384616,6582,32.0,63.0
153.98495,0.05,14.925373,6575,24.0,57.0
154.04495,0.05,16.666668,6568,25.0,57.0
154.10596,0.05,16.393442,6564,28.0,70.0
154.17996,0.05,13.513514,6560,25.0,56.0
154.24097,0.05,16.393442,6554,24.0,59.0
154.30496,0.05,15.624999,6550,23.0,53.0
154.36296,0.05,17.24138,6544,38.0,93.0
154.46097,0.05,10.204082,6537,28.0,59.0
154.52597,0.05,15.384616,6530,25.0,56.0
154.58698,0.05,16.393442,6518,31.0,67.0
154.65797,0.05,14.084507,6513,24.0,56.0
154.71997,0.05,16.129032,6502,22.0,53.0
154.77898,0.05,16.949152,6494,23.0,54.0
154.83798,0.05,16.949152,6488,38.0,87.0
154.92899,0.05,10.989011,6479,23.0,57.0
154.99098,0.05,16.129032,6468,23.0,53.0
155.04799,0.05,17.54386,6457,23.0,53.0
155.105,0.05,17.54386,6446,23.0,53.0
155.162,0.05,17.54386,6433,29.0,59.0
155.225,0.05,15.873015,6423,25.0,55.0
155.28401,0.05,16.949152,6410,23.0,68.0
155.35701,0.05,13.69863,6397,22.0,52.0
155.41402,0.05,17.54386,6390,29.0,59.0
155.47801,0.05,15.624999,6377,23.0,72.0
155.55501,0.05,12.987013,6370,36.0,67.0
155.626,0.05,14.084507,6355,23.0,52.0
155.682,0.05,17.857141,6339,26.0,55.0
155.74101,0.05,16.949152,6327,27.0,76.0
155.822,0.05,12.345679,6316,34.0,92.0
155.918,0.05,10.416667,6301,33.0,63.0
155.986,0.05,14.705881,6292,22.0,52.0
156.043,0.05,17.54386,6274,21.0,50.0
156.099,0.05,17.857141,6263,24.0,56.0
156.159,0.05,16.666668,6248,22.0,51.0
156.216,0.05,17.54386,6231,22.0,51.0
156.272,0.05,17.857141,6219,21.0,59.0
156.335,0.05,15.873015,6199,22.0,80.0
156.42001,0.05,11.764706,6189,27.0,57.0
156.48001,0.05,16.666668,6167,21.0,56.0
156.54001,0.05,16.666668,6154,31.0,68.0
156.61101,0.05,14.084507,6140,21.0,50.0
156.666,0.05,18.181818,6125,21.0,50.0
156.72,0.05,18.518518,6104,22.0,51.0
156.775,0.05,18.181818,6087,21.0,49.0
156.82799,0.05,18.867926,6066,21.0,53.0
156.88599,0.05,17.24138,6052,30.0,72.0
156.96399,0.05,12.820513,6032,30.0,63.0
157.03099,0.05,14.925373,6020,20.0,49.0
157.08499,0.05,18.518518,6000,20.0,49.0
157.13799,0.05,18.867926,5988,20.0,49.0
157.18999,0.05,19.230768,5972,20.0,49.0
157.24199,0.05,19.230768,5951,20.0,51.0
157.29799,0.05,17.857141,5934,19.0,47.0
157.35098,0.05,18.867926,5912,20.0,54.0
157.40999,0.05,16.949152,5895,24.0,58.0
157.47198,0.05,16.129032,5879,28.0,82.0
157.55798,0.05,11.627907,5859,26.0,55.0
157.61699,0.05,16.949152,5838,23.0,52.0
157.67299,0.05,17.857141,5820,19.0,47.0
157.72299,0.05,20.0,5800,19.0,67.0
157.795,0.05,13.888889,5784,21.0,52.0
157.851,0.05,17.857141,5765,25.0,62.0
157.91699,0.05,15.151515,5746,20.0,54.0
157.97699,0.05,16.666668,5722,22.0,49.0
158.03099,0.05,18.518518,5704,29.0,62.0
158.09698,0.05,15.151515,5686,19.0,46.0
158.14598,0.05,20.408163,5661,18.0,45.0
158.19698,0.05,19.607843,5640,22.0,54.0
158.25598,0.05,16.949152,5623,19.0,72.0
158.33199,0.05,13.157895,5603,24.0,76.0
158.41399,0.05,12.195122,5588,21.0,48.0
158.46498,0.05,19.607843,5570,22.0,52.0
158.51997,0.05,18.181818,5550,17.0,44.0
158.56897,0.05,20.408163,5527,16.0,52.0
158.62598,0.05,17.54386,5508,21.0,62.0
158.69298,0.05,14.925373,5491,20.0,47.0
158.74397,0.05,19.607843,5475,17.0,64.0
158.81398,0.05,14.285714,5453,28.0,79.0
158.89899,0.05,11.764706,5432,16.0,43.0
158.94499,0.05,21.73913,5417,19.0,45.0
158.99399,0.05,20.408163,5393,17.0,43.0
159.04099,0.05,21.276596,5374,16.0,43.0
159.08798,0.05,21.276596,5351,15.0,44.0
159.13698,0.05,20.408163,5331,17.0,58.0
159.19798,0.05,16.393442,5314,18.0,64.0
159.26799,0.05,14.285714,5290,26.0,67.0
159.34,0.05,13.888889,5276,22.0,48.0
159.39099,0.05,19.607843,5252,19.0,45.0
159.43999,0.05,20.408163,5233,20.0,46.0
159.48999,0.05,20.0,5208,16.0,45.0
159.53899,0.05,20.408163,5188,15.0,41.0
159.58398,0.05,22.222221,5166,16.0,44.0
159.63199,0.05,20.833334,5148,16.0,63.0
159.69998,0.05,14.705881,5124,19.0,45.0
159.74898,0.05,20.408163,5110,16.0,41.0
159.79398,0.05,22.222221,5091,17.0,57.0
159.85797,0.05,15.624999,5070,24.0,62.0
159.92497,0.05,14.925373,5052,16.0,41.0
159.96997,0.05,22.222221,5032,19.0,45.0
160.01897,0.05,20.408163,5009,14.0,40.0
160.06297,0.05,22.727272,4990,23.0,50.0
160.11697,0.05,18.518518,4972,15.0,41.0
160.16298,0.05,21.73913,4952,14.0,39.0
160.20699,0.05,22.727272,4931,14.0,39.0
160.25099,0.05,22.727272,4911,14.0,38.0
160.29399,0.05,23.255814,4891,14.0,47.0
160.34499,0.05,19.607843,4878,17.0,60.0
160.40898,0.05,15.624999,4855,13.0,37.0
160.45099,0.05,23.809525,4833,14.0,38.0
160.493,0.05,23.809525,4817,13.0,37.0
160.534,0.05,24.390244,4803,15.0,40.0
160.579,0.05,22.222221,4778,19.0,44.0
160.62799,0.05,20.408163,4757,14.0,41.0
160.67299,0.05,22.222221,4740,17.0,53.0
160.73099,0.05,17.24138,4720,14.0,40.0
160.777,0.05,21.73913,4700,19.0,43.0
160.82399,0.05,21.276596,4678,18.0,44.0
160.87299,0.05,20.408163,4657,20.0,65.0
160.94199,0.05,14.492754,4638,16.0,47.0
160.99298,0.05,19.607843,4619,16.0,42.0
161.03899,0.05,21.73913,4600,13.0,36.0
161.07999,0.05,24.390244,4579,12.0,39.0
161.124,0.05,22.727272,4561,12.0,43.0
161.172,0.05,20.833334,4544,18.0,42.0
161.219,0.05,21.276596,4529,19.0,55.0
161.27899,0.05,16.666668,4506,17.0,41.0
161.32399,0.05,22.222221,4491,11.0,45.0
161.37498,0.05,19.607843,4472,11.0,35.0
161.41498,0.05,25.0,4451,11.0,34.0
161.45297,0.05,26.31579,4433,11.0,39.0
161.49597,0.05,23.255814,4416,13.0,35.0
161.53497,0.05,25.641026,4397,13.0,35.0
161.57397,0.05,25.641026,4377,11.0,33.0
161.61098,0.05,27.027027,4363,11.0,34.0
161.64998,0.05,25.641026,4339,16.0,39.0
161.69298,0.05,23.255814,4328,11.0,33.0
161.72998,0.05,27.027027,4298,10.0,47.0
161.78198,0.05,19.230768,4286,11.0,38.0
161.82498,0.05,23.255814,4264,10.0,32.0
161.86098,0.05,27.777779,4241,10.0,34.0
161.89998,0.05,25.641026,4225,15.0,47.0
161.95297,0.05,18.867926,4204,14.0,36.0
161.99397,0.05,24.390244,4188,10.0,34.0
162.03197,0.05,26.31579,4171,10.0,32.0
162.06897,0.05,27.027027,4152,15.0,46.0
162.11996,0.05,19.607843,4131,11.0,32.0
162.15596,0.05,27.777779,4116,11.0,50.0
162.20996,0.05,18.518518,4102,12.0,53.0
162.26697,0.05,17.54386,4081,10.0,35.0
162.30696,0.05,25.0,4067,10.0,31.0
162.34196,0.05,28.571428,4051,15.0,37.0
162.38297,0.05,24.390244,4030,9.0,30.0
162.41696,0.05,29.411762,4008,9.0,40.0
162.46196,0.05,22.222221,3986,11.0,32.0
162.49796,0.05,27.777779,3970,9.0,30.0
162.53096,0.05,30.30303,3952,10.0,30.0
162.56496,0.05,29.411762,3940,8.0,28.0
162.59796,0.05,30.30303,3921,9.0,33.0
162.63496,0.05,27.027027,3904,11.0,47.0
162.68796,0.05,18.867926,3886,14.0,39.0
162.73096,0.05,23.255814,3871,9.0,29.0
162.76396,0.05,30.30303,3856,9.0,29.0
162.79596,0.05,31.249998,3837,9.0,30.0
162.82896,0.05,30.30303,3817,9.0,29.0
162.86096,0.05,31.249998,3802,11.0,32.0
162.89696,0.05,27.777779,3776,10.0,29.0
162.92996,0.05,30.30303,3757,9.0,29.0
162.96196,0.05,31.249998,3740,8.0,30.0
162.99596,0.05,29.411762,3726,8.0,28.0
163.02896,0.05,30.30303,3709,8.0,33.0
163.06596,0.05,27.027027,3688,8.0,28.0
163.09796,0.05,31.249998,3670,8.0,36.0
163.13795,0.05,25.0,3658,16.0,35.0
163.17795,0.05,25.0,3638,7.0,26.0
163.20895,0.05,32.258064,3615,7.0,31.0
163.24495,0.05,27.777779,3606,11.0,46.0
163.29594,0.05,19.607843,3583,7.0,31.0
163.33194,0.05,27.777779,3565,11.0,31.0
163.36694,0.05,28.571428,3549,8.0,27.0
163.39795,0.05,32.258064,3532,7.0,27.0
163.42995,0.05,31.249998,3516,10.0,46.0
163.48094,0.05,19.607843,3499,7.0,26.0
163.51195,0.05,32.258064,3485,8.0,32.0
163.54895,0.05,27.027027,3465,8.0,29.0
163.58295,0.05,29.411762,3450,7.0,28.0
163.61494,0.05,31.249998,3429,11.0,38.0
163.65695,0.05,23.809525,3410,7.0,26.0
163.68796,0.05,32.258064,3397,7.0,25.0
163.71796,0.05,33.333336,3383,7.0,26.0
163.74796,0.05,33.333336,3369,7.0,25.0
163.77896,0.05,32.258064,3346,6.0,26.0
163.80997,0.05,32.258064,3333,10.0,38.0
163.85297,0.05,23.255814,3311,7.0,28.0
163.88597,0.05,30.30303,3296,7.0,27.0
163.91698,0.05,32.258064,3278,6.0,24.0
163.94598,0.05,34.48276,3266,7.0,32.0
163.98198,0.05,27.777779,3246,6.0,24.0
164.00998,0.05,35.714283,3235,6.0,24.0
164.03899,0.05,34.48276,3218,7.0,24.0
164.06699,0.05,35.714283,3202,8.0,31.0
164.10199,0.05,28.571428,3182,7.0,37.0
164.14499,0.05,23.255814,3163,8.0,26.0
164.17499,0.05,33.333336,3148,6.0,24.0
164.20198,0.05,37.037037,3129,6.0,24.0
164.22998,0.05,35.714283,3115,6.0,32.0
164.26698,0.05,27.027027,3097,8.0,26.0
164.29698,0.05,33.333336,3082,6.0,24.0
164.32498,0.05,35.714283,3088,6.0,24.0
164.35197,0.05,37.037037,3090,6.0,24.0
164.37897,0.05,37.037037,3097,6.0,23.0
164.40697,0.05,35.714283,3098,6.0,24.0
164.43497,0.05,35.714283,3106,8.0,42.0
164.48196,0.05,21.276596,3109,6.0,31.0
164.51697,0.05,28.571428,3114,6.0,24.0
164.54597,0.05,34.48276,3123,6.0,24.0
164.57498,0.05,34.48276,3131,6.0,24.0
164.60298,0.05,35.714283,3129,7.0,25.0
164.63298,0.05,33.333336,3135,7.0,26.0
164.66399,0.05,32.258064,3138,6.0,30.0
164.69899,0.05,28.571428,3147,6.0,25.0
164.728,0.05,34.48276,3153,9.0,43.0
164.775,0.05,21.276596,3157,9.0,38.0
164.817,0.05,23.809525,3162,9.0,43.0
164.863,0.05,21.73913,3167,7.0,32.0
164.899,0.05,27.777779,3170,7.0,26.0
164.931,0.05,31.249998,3177,7.0,33.0
164.97,0.05,25.641026,3183,6.0,36.0
165.01,0.05,25.0,3190,7.0,28.0
165.04199,0.05,31.249998,3197,7.0,26.0
165.073,0.05,32.258064,3204,9.0,43.0
165.121,0.05,20.833334,3213,6.0,34.0
165.16,0.05,25.641026,3222,9.0,36.0
165.201,0.05,24.390244,3230,6.0,27.0
165.233,0.05,31.249998,3238,6.0,25.0
165.26201,0.05,34.48276,3244,6.0,26.0
165.292,0.05,33.333336,3243,6.0,24.0
165.32101,0.05,34.48276,3251,5.0,24.0
165.34901,0.05,35.714283,3257,6.0,25.0
165.37802,0.05,34.48276,3261,6.0,25.0
165.40703,0.05,34.48276,3271,5.0,24.0
165.43503,0.05,35.714283,3285,5.0,25.0
165.46404,0.05,34.48276,3289,5.0,24.0
165.49103,0.05,37.037037,3300,7.0,34.0
165.53102,0.05,25.0,3304,8.0,36.0
165.57002,0.05,25.641026,3310,6.0,25.0
165.59903,0.05,34.48276,3322,5.0,36.0
165.63902,0.05,25.0,3325,6.0,25.0
165.66803,0.05,34.48276,3331,5.0,24.0
165.69603,0.05,35.714283,3330,5.0,24.0
165.72302,0.05,37.037037,3343,6.0,30.0
165.75603,0.05,30.30303,3345,5.0,24.0
165.78403,0.05,35.714283,3352,6.0,25.0
165.81303,0.05,34.48276,3360,6.0,28.0
165.84604,0.05,30.30303,3366,6.0,27.0
165.87804,0.05,31.249998,3375,7.0,32.0
165.91504,0.05,27.027027,3381,6.0,32.0
165.95103,0.05,27.777779,3392,12.0,32.0
165.98703,0.05,27.777779,3393,7.0,40.0
166.03304,0.05,21.73913,3404,8.0,32.0
166.07004,0.05,27.027027,3414,8.0,41.0
166.11703,0.05,21.276596,3424,9.0,43.0
166.16304,0.05,21.73913,3432,8.0,44.0
166.21104,0.05,20.833334,3439,6.0,26.0
166.24205,0.05,32.258064,3450,6.0,27.0
166.27306,0.05,32.258064,3465,6.0,26.0
166.30406,0.05,32.258064,3469,6.0,42.0
166.35207,0.05,20.833334,3477,6.0,27.0
166.38406,0.05,31.249998,3486,7.0,29.0
166.41707,0.05,30.30303,3497,6.0,31.0
166.45207,0.05,28.571428,3504,6.0,27.0
166.48308,0.05,32.258064,3518,6.0,31.0
166.51907,0.05,27.777779,3528,5.0,26.0
166.54907,0.05,33.333336,3535,7.0,28.0
166.58107,0.05,31.249998,3543,5.0,25.0
166.61107,0.05,33.333336,3554,5.0,26.0
166.64107,0.05,33.333336,3563,5.0,27.0
166.67207,0.05,32.258064,3575,6.0,26.0
166.70407,0.05,31.249998,3587,6.0,27.0
166.73607,0.05,31.249998,3597,8.0,30.0
166.77206,0.05,27.777779,3610,5.0,25.0
166.80406,0.05,31.249998,3619,5.0,25.0
166.83406,0.05,33.333336,3630,9.0,42.0
166.88206,0.05,20.833334,3639,7.0,35.0
166.92307,0.05,24.390244,3638,9.0,41.0
166.96806,0.05,22.222221,3647,7.0,34.0
167.00606,0.05,26.31579,3654,6.0,28.0
167.03806,0.05,31.249998,3670,6.0,27.0
167.06805,0.05,33.333336,3680,6.0,26.0
167.09805,0.05,33.333336,3694,6.0,27.0
167.12805,0.05,33.333336,3704,5.0,34.0
167.16605,0.05,26.31579,3714,6.0,27.0
167.19705,0.05,32.258064,3718,6.0,27.0
167.22905,0.05,31.249998,3727,9.0,47.0
167.28004,0.05,19.607843,3735,7.0,42.0
167.32605,0.05,21.73913,3750,6.0,28.0
167.35905,0.05,30.30303,3759,6.0,34.0
167.39606,0.05,27.027027,3772,6.0,31.0
167.43106,0.05,28.571428,3779,6.0,28.0
167.46407,0.05,30.30303,3796,6.0,32.0
167.50006,0.05,27.777779,3810,6.0,27.0
167.53107,0.05,32.258064,3824,6.0,42.0
167.57707,0.05,21.73913,3835,6.0,28.0
167.61008,0.05,30.30303,3848,7.0,44.0
167.65907,0.05,20.408163,3858,6.0,27.0
167.69107,0.05,31.249998,3869,6.0,41.0
167.73708,0.05,21.73913,3878,6.0,29.0
167.77107,0.05,29.411762,3889,7.0,41.0
167.81807,0.05,21.276596,3904,8.0,43.0
167.86407,0.05,21.73913,3917,8.0,49.0
167.91707,0.05,18.867926,3924,6.0,28.0
167.95007,0.05,30.30303,3936,6.0,28.0
167.98207,0.05,31.249998,3946,10.0,43.0
168.02907,0.05,21.276596,3955,7.0,36.0
168.06807,0.05,25.641026,3961,6.0,41.0
168.11407,0.05,21.73913,3974,7.0,28.0
168.14607,0.05,31.249998,3985,6.0,29.0
168.18007,0.05,29.411762,3994,6.0,28.0
168.21307,0.05,30.30303,4003,6.0,28.0
168.24608,0.05,30.30303,4013,7.0,29.0
168.27908,0.05,30.30303,4026,6.0,28.0
168.31108,0.05,31.249998,4035,7.0,29.0
168.34409,0.05,30.30303,4048,7.0,29.0
168.37709,0.05,30.30303,4056,9.0,44.0
168.42609,0.05,20.408163,4066,6.0,29.0
168.45909,0.05,30.30303,4075,5.0,27.0
168.49109,0.05,31.249998,4081,6.0,29.0
168.52509,0.05,29.411762,4095,7.0,33.0
168.56409,0.05,25.641026,4106,6.0,29.0
168.59709,0.05,30.30303,4114,6.0,29.0
168.6301,0.05,30.30303,4122,6.0,28.0
168.6621,0.05,31.249998,4133,7.0,39.0
168.7051,0.05,23.255814,4148,7.0,39.0
168.7481,0.05,23.255814,4160,8.0,47.0
168.8021,0.05,18.518518,4150,6.0,28.0
168.83409,0.05,31.249998,4138,10.0,51.0
168.89009,0.05,17.857141,4130,8.0,31.0
168.92409,0.05,29.411762,4121,7.0,32.0
168.96109,0.05,27.027027,4118,6.0,28.0
168.9941,0.05,30.30303,4106,6.0,27.0
169.0261,0.05,31.249998,4093,6.0,27.0
169.05809,0.05,31.249998,4086,5.0,26.0
169.0891,0.05,32.258064,4076,12.0,44.0
169.13809,0.05,20.408163,4068,7.0,28.0
169.1711,0.05,30.30303,4061,6.0,27.0
169.2021,0.05,32.258064,4051,6.0,33.0
169.2401,0.05,26.31579,4041,6.0,29.0
169.2731,0.05,30.30303,4030,6.0,27.0
169.3031,0.05,33.333336,4023,6.0,32.0
169.3411,0.05,26.31579,4012,9.0,48.0
169.3931,0.05,19.230768,4003,6.0,29.0
169.4271,0.05,29.411762,4001,5.0,26.0
169.4581,0.05,32.258064,3992,6.0,42.0
169.5061,0.05,20.833334,3986,6.0,38.0
169.5491,0.05,23.255814,3974,5.0,26.0
169.58011,0.05,32.258064,3970,5.0,28.0
169.61311,0.05,30.30303,3962,5.0,26.0
169.64412,0.05,32.258064,3949,5.0,26.0
169.67513,0.05,32.258064,3944,6.0,27.0
169.70613,0.05,32.258064,3939,5.0,32.0
169.74213,0.05,27.777779,3932,6.0,33.0
169.77913,0.05,27.027027,3941,5.0,29.0
169.81213,0.05,30.30303,3954,7.0,48.0
169.86414,0.05,19.230768,3965,8.0,36.0
169.90514,0.05,24.390244,3984,8.0,33.0
169.94313,0.05,26.31579,3998,8.0,34.0
169.98112,0.05,26.31579,4003,6.0,28.0
170.01312,0.05,31.249998,4011,9.0,34.0
170.05112,0.05,26.31579,4023,9.0,44.0
170.09912,0.05,20.833334,4033,5.0,29.0
170.13412,0.05,28.571428,4039,6.0,29.0
170.16612,0.05,31.249998,4056,6.0,28.0
170.19812,0.05,31.249998,4061,6.0,29.0
170.23112,0.05,30.30303,4069,5.0,28.0
170.26312,0.05,31.249998,4074,5.0,29.0
170.29613,0.05,30.30303,4088,5.0,28.0
170.32812,0.05,31.249998,4102,8.0,31.0
170.36313,0.05,28.571428,4113,5.0,29.0
170.39713,0.05,29.411762,4127,6.0,28.0
170.43013,0.05,30.30303,4137,7.0,32.0
170.46713,0.05,27.027027,4150,6.0,32.0
170.50513,0.05,26.31579,4162,6.0,29.0
170.53912,0.05,29.411762,4172,6.0,37.0
170.58113,0.05,23.809525,4184,6.0,30.0
170.61513,0.05,29.411762,4198,6.0,33.0
170.65213,0.05,27.027027,4206,10.0,37.0
170.69414,0.05,23.809525,4213,6.0,30.0
170.72813,0.05,29.411762,4226,9.0,35.0
170.76714,0.05,25.641026,4237,6.0,29.0
170.80014,0.05,30.30303,4248,6.0,33.0
170.83714,0.05,27.027027,4256,6.0,33.0
170.87415,0.05,27.027027,4266,9.0,34.0
170.91315,0.05,25.641026,4279,9.0,42.0
170.95915,0.05,21.73913,4291,5.0,28.0
170.99216,0.05,30.30303,4304,6.0,30.0
171.02615,0.05,29.411762,4317,6.0,29.0
171.05916,0.05,30.30303,4320,6.0,29.0
171.09216,0.05,30.30303,4330,6.0,29.0
171.12517,0.05,30.30303,4336,5.0,29.0
171.15916,0.05,29.411762,4347,8.0,42.0
171.20717,0.05,20.833334,4353,6.0,35.0
171.24716,0.05,25.0,4359,7.0,37.0
171.28816,0.05,24.390244,4370,6.0,31.0
171.32516,0.05,27.027027,4382,8.0,40.0
171.37016,0.05,22.222221,4393,6.0,40.0
171.41417,0.05,22.727272,4404,6.0,31.0
171.44817,0.05,29.411762,4413,7.0,30.0
171.48216,0.05,29.411762,4425,6.0,30.0
171.51616,0.05,29.411762,4432,6.0,33.0
171.55316,0.05,27.027027,4447,6.0,30.0
171.58716,0.05,29.411762,4459,7.0,32.0
171.62315,0.05,27.777779,4471,7.0,32.0
171.65915,0.05,27.777779,4482,6.0,30.0
171.69415,0.05,28.571428,4493,6.0,30.0
171.72716,0.05,30.30303,4501,6.0,30.0
171.76216,0.05,28.571428,4512,6.0,30.0
171.79616,0.05,29.411762,4524,6.0,35.0
171.83516,0.05,25.641026,4531,6.0,32.0
171.87115,0.05,27.777779,4540,8.0,40.0
171.91415,0.05,23.255814,4554,7.0,31.0
171.94916,0.05,28.571428,4562,7.0,32.0
171.98416,0.05,28.571428,4572,6.0,31.0
172.01917,0.05,28.571428,4582,7.0,31.0
172.05417,0.05,28.571428,4592,6.0,33.0
172.09117,0.05,27.027027,4598,7.0,33.0
172.12917,0.05,26.31579,4611,7.0,31.0
